0.20412004962626445	0.1509724031897709	0.14490754718396465	
0.018647276064078136	0.45456232867552554	0.026790395260396338	
0.10840537588136626	0.1347995631643493	0.25679506095428445	
0.165336872000787	0.13507016074863443	0.19959296725057857	
0.32063780030557615	0.008391394769208234	0.1709708049252156	
0.26745052268506275	0.04758867058139793	0.18496080673353932	
0.024259315306573076	0.15386583305851095	0.32187485163491597	
0.2939789033619655	0.00976181393955086	0.19625928269848364	
0.45803224365088785	0.02084780710673729	0.02111994924237487	
0.041091084722047255	0.38338390202094	0.07552501325701272	
0.048607679860759895	0.1368769862818223	0.3145153338574178	
0.003619212410343576	0.3884195287349008	0.1079612588547556	
0.06696533529864672	0.33742148761028545	0.09561317709106781	
0.027568393438514624	0.019131621003507418	0.45329998555797796	
0.16695062260959584	0.30662768433732807	0.026421693053076123	
0.2813209798182019	0.003545652998570868	0.21513336718322723	
0.0426416654284079	0.11066798328615375	0.34669035128543835	
0.06138863817520273	0.1213445083165089	0.31726685350828837	
0.09381479215756167	0.11287545171988173	0.2933097561225566	
0.13275186742508066	0.0037777726856188017	0.36347035988930054	
0.04184566739096267	0.35727420441011376	0.10088012819892356	
0.053156640618233025	0.03345411014754132	0.41338924923422565	
0.12921271344267354	0.1548272555807894	0.21596003097653704	
0.03150193874977068	0.0632957261545596	0.4052023350956697	
0.03716468124402999	0.02449022225014075	0.43834509650582926	
0.006867952882640909	0.0059288368004649155	0.4872032103168942	
0.24162438052520485	0.20759171177820546	0.05078390769658969	
0.1802029777400064	0.1588595614887949	0.1609374607711987	
0.26493541020788436	0.12505561286798966	0.11000897692412598	
0.019849196136917206	0.10015521723074894	0.37999558663233385	
0.09876873465197769	0.2175960471721837	0.1836352181758386	
0.16715587269073812	0.00976300612360475	0.3230811211856571	
0.022375240952811806	0.09484604837304315	0.38277871067414504	
0.16767660834527462	0.13333998914541614	0.19898340250930924	
0.22354449533403808	0.07342160725275594	0.203033897413206	
0.13353683322133364	0.10515223410251044	0.2613109326761559	
0.35561292895212854	0.12111453155586585	0.023272539492005584	
0.007521284195537673	0.0010936125178243462	0.491385103286638	
0.14905458611259287	0.15938277846209126	0.19156263542531587	
0.09787313032412395	0.01180575377819601	0.39032111589768004	
0.11559780240919607	0.03151441104396016	0.3528877865468438	
0.06178168506156816	0.32841834713020973	0.1097999678082221	
0.01112495096457908	0.20377691826861824	0.2850981307668027	
0.3010301410404374	0.15771010079309508	0.04125975816646754	
0.08100852393357934	0.008067080729420075	0.4109243953370006	
0.11094608749216371	0.012257215370327932	0.37679669713750835	
0.029552376213890164	0.03579957107170141	0.43464805271440843	
0.40228623486058834	0.04469823932682394	0.05301552581258773	
0.03622354133240031	0.02161879967803159	0.4421576589895681	
0.14133663249144926	0.11227028348677329	0.24639308402177745	
0.18606687736807154	0.01130040108893461	0.30263272154299387	
0.015055985948974818	0.2795259207743055	0.20541809327671967	
0.05810966219651097	0.12290677236136006	0.31898356544212897	
0.08718441723582258	0.2319709684634342	0.18084461430074322	
0.11079061348110225	0.09677227474505323	0.2924371117738445	
0.20129859774316217	0.24785599471015068	0.05084540754668715	
0.0024069561915304664	0.003297695499640548	0.494295348308829	
0.04384313848759404	0.02348077828638899	0.43267608322601697	
0.019428281701651597	0.0056667805325975795	0.4749049377657508	
0.020957712979113887	0.3523823322630283	0.12665995475785785	
0.1647171173644247	0.1490197503804729	0.18626313225510238	
0.13813397983011458	0.20998823480798026	0.15187778536190516	
0.028693928069832533	0.06541042190368238	0.4058956500264851	
0.06172602938159438	0.0670854107756822	0.3711885598427234	
0.34775495867762335	0.03905638688315013	0.11318865443922654	
0.025059455232965672	0.11450615482631264	0.3604343899407217	
0.06839119651764806	0.21299143142857155	0.2186173720537804	
0.31842544226615005	0.14596836219660328	0.0356061955372467	
0.017849275032012973	0.24876298822401474	0.23338773674397228	
0.1173075030506347	0.0461406791520863	0.336551817797279	
0.11132963035225006	0.13729533413176423	0.2513750355159857	
0.056263145647538225	0.4299332493370796	0.013803605015382192	
0.07544196933981144	0.0010418834904009778	0.4235161471697876	
0.30491343974610396	0.04330899752222297	0.1517775627316731	
0.15041342254042822	0.2424126638804333	0.10717391357913847	
0.31068550207743945	0.07738235776490669	0.11193214015765385	
0.06510700787758582	0.23894159769212592	0.19595139443028825	
0.1895334084278297	0.09879949892353689	0.21166709264863343	
0.03160184675276052	0.18501487460479538	0.2833832786424441	
0.3231685927344283	0.08195139605135762	0.09488001121421408	
0.13868544295264496	0.04005885030251542	0.3212557067448396	
1.2055105333627759E-4	2.7014247206660777E-4	0.4996093064745971	
0.15912038276611606	0.04087451750790465	0.3000050997259793	
0.011457072538642376	0.0014631279976151555	0.48707979946374247	
0.05436440799621373	0.24091493400275227	0.204720658001034	
0.2686156582033419	0.06665625484220536	0.16472808695445273	
0.29088168313001916	0.12339353794501623	0.0857247789249646	
0.2431955661558379	0.24338228180337904	0.013422152040783064	
0.020085892233304346	0.4523847136100381	0.027529394156657505	
0.2485827704183062	0.13531617574549784	0.11610105383619596	
0.24140796472538897	0.15442635875240965	0.10416567652220138	
0.07578819408098482	0.04276434011956269	0.3814474657994525	
0.02281079253693343	0.4047302575888786	0.072458949874188	
0.2196889503480874	0.01834374489825657	0.26196730475365604	
0.15015645877678668	0.272074115415852	0.07776942580736129	
0.01497481745183248	0.0040374969543957116	0.4809876855937718	
0.2326906388554092	0.23826529796055712	0.029044063184033686	
0.05785276740400105	0.03455119903306456	0.4075960335629344	
0.19841512320807964	0.2598610858719054	0.04172379092001499	
0.002986719885972726	0.04458351331650161	0.45242976679752567	
0.024882384866977438	0.02699304302011155	0.448124572112911	
0.2262674134102697	0.07324463531127415	0.20048795127845614	
0.1389719409344788	0.025667949322239095	0.3353601097432821	
0.006178605277833143	0.04404847845413668	0.4497729162680302	
0.06306631558742	0.04623544748004347	0.3906982369325365	
0.08293007231021526	0.030488614007186006	0.38658131368259874	
0.4529694411436616	0.03358858427418939	0.013441974582149019	
0.11528742050478466	0.08506116087347274	0.2996514186217426	
0.18166650890288713	0.12733258677014428	0.1910009043269686	
0.019886096115098655	0.4639794641082959	0.016134439776605447	
0.058945754936482714	0.406286989080244	0.03476725598327329	
0.3277411404495521	0.03976396201996283	0.13249489753048505	
0.21053066402527476	0.16073358687437111	0.12873574910035412	
0.0928068059293533	0.29423650128583534	0.11295669278481135	
0.03234649845184552	0.0071483828431237895	0.4605051187050307	
0.0053938450576001195	0.05760825035450954	0.43699790458789034	
0.12499609317645298	0.19463028161613133	0.18037362520741568	
0.2068608168714111	0.09747951308444107	0.1956596700441478	
0.1766044458430207	0.05370542268764649	0.2696901314693328	
0.08895676010931702	0.046972587963452384	0.3640706519272306	
0.04702859052204521	0.05852508441958533	0.39444632505836946	
0.05151109900380464	0.03388836103285418	0.4146005399633412	
0.171905549786054	0.05379928228120061	0.2742951679327454	
0.010044709188126683	0.008512334582992758	0.48144295622888056	
0.046582590613638834	0.14266277579207376	0.3107546335942874	
0.02693990639078105	0.029870713192028536	0.4431893804171904	
0.00413027592393979	0.004564653952784976	0.49130507012327523	
0.052986205340340944	0.39192081160379155	0.05509298305586752	
0.01696911704899332	0.2646178658882185	0.21841301706278815	
0.24630556907647394	0.11646199278963908	0.13723243813388697	
0.20216018167419672	0.09362693851202922	0.20421287981377406	
0.08647996324482177	0.10484708446716029	0.30867295228801794	
0.06540133896929276	0.011945727457800282	0.42265293357290695	
0.14513486418021124	0.003881991005477682	0.3509831448143111	
0.05578895755717289	0.12285046689211254	0.32136057555071457	
0.004353132506332459	0.008543455274063803	0.48710341221960374	
0.03128597810830309	0.4034075320166664	0.06530648987503052	
0.101404486301301	0.22502276748736627	0.17357274621133273	
0.48151382060616654	0.004939943100547258	0.013546236293286218	
0.0658159450118631	0.00867586032591218	0.4255081946622247	
0.019745172458057455	0.06136240727306619	0.41889242026887635	
0.2522615471072126	0.023246009654801964	0.22449244323798545	
6.226697406312142E-4	0.01105804772515537	0.4883192825342134	
0.18728935336984898	0.11304884272599942	0.1996618039041516	
0.00943402336411517	0.041339726714741426	0.4492262499211434	
0.361016527871385	0.11718449256497655	0.021798979563638465	
0.0725139996896204	0.29410004230926656	0.13338595800111303	
0.08116549423953175	0.10971346309169726	0.309121042668771	
0.07657904763194888	0.10694447915855966	0.31647647320949146	
0.14344969352825976	0.04483486954044579	0.31171543693129444	
0.07627613214209392	0.28717709426759763	0.13654677359030842	
0.19494624015610207	0.08584077056738128	0.21921298927651667	
0.023576682342719802	0.11683463005170731	0.3595886876055729	
0.17203584554453794	0.20466499297619545	0.12329916147926662	
0.20770382306909874	0.227708454201561	0.06458772272934027	
0.02327509482528242	0.013673995813917683	0.4630509093607999	
0.01383269564314116	0.002167839071858189	0.48399946528500065	
0.2622850463537917	0.05086617390545945	0.18684877974074887	
0.05180930524498203	0.189643351032349	0.25854734372266897	
0.06417130458239127	0.05607848280057532	0.3797502126170334	
0.03717138509852616	0.2152666262428222	0.24756198865865164	
0.1814735841468522	0.08880443784306521	0.2297219780100826	
0.13359043506762672	0.08862824213956454	0.27778132279280876	
0.025592659491560785	0.03439116473743622	0.440016175771003	
0.13617933697414436	0.0492155315955028	0.31460513143035285	
0.26029016303681196	0.20147365812531032	0.03823617883787772	
0.13223307165699097	0.3675203453567794	2.465829862295932E-4	
0.007055896771055817	0.007668676467263344	0.48527542676168084	
0.12431374066486568	0.05263825913565666	0.32304800019947766	
0.19635426429511096	0.2543219585369679	0.04932377716792119	
0.11211833397066141	0.026454938284428842	0.36142672774490975	
0.0024615188049067604	0.4160155437933245	0.08152293740176875	
0.4136825336675278	0.001825658129167328	0.08449180820330487	
0.1125077617376353	0.2768783360223984	0.11061390223996626	
0.13371665783920805	0.27696254667204545	0.0893207954887465	
0.013509862879774338	0.4224336138838719	0.06405652323635375	
0.020569691324999126	0.06721945460120178	0.4122108540737991	
0.029781360222770382	0.04760606711492683	0.4226125726623028	
